# started on Sat Sep 19 15:11:02 2026

1343312329,,cycles,299235396,100.00,,
5779534869,,instructions,299235396,100.00,,
1146690936,,branches,299235396,100.00,,
2084050,,branch-misses,299235396,100.00,,
131606,,cache-misses,299235396,100.00,,
799,,page-faults,299235396,100.00,,
