repeats=10	found=10	nanos=25360
