repeats=50000	found=0	nanos=5095065
