TIMING	probe=0700-mce-oracle	profile=opaque	input_len=78078	warmups=10	samples=300
SAMPLE	index=0	elapsed_ns=368402
SAMPLE	index=1	elapsed_ns=381202
SAMPLE	index=2	elapsed_ns=367682
SAMPLE	index=3	elapsed_ns=370562
SAMPLE	index=4	elapsed_ns=375142
SAMPLE	index=5	elapsed_ns=369741
SAMPLE	index=6	elapsed_ns=376152
SAMPLE	index=7	elapsed_ns=372262
SAMPLE	index=8	elapsed_ns=369612
SAMPLE	index=9	elapsed_ns=383022
SAMPLE	index=10	elapsed_ns=370791
SAMPLE	index=11	elapsed_ns=369092
SAMPLE	index=12	elapsed_ns=376802
SAMPLE	index=13	elapsed_ns=368452
SAMPLE	index=14	elapsed_ns=378302
SAMPLE	index=15	elapsed_ns=368192
SAMPLE	index=16	elapsed_ns=369261
SAMPLE	index=17	elapsed_ns=376272
SAMPLE	index=18	elapsed_ns=368322
SAMPLE	index=19	elapsed_ns=370062
SAMPLE	index=20	elapsed_ns=375892
SAMPLE	index=21	elapsed_ns=368742
SAMPLE	index=22	elapsed_ns=376731
SAMPLE	index=23	elapsed_ns=373042
SAMPLE	index=24	elapsed_ns=366092
SAMPLE	index=25	elapsed_ns=377612
SAMPLE	index=26	elapsed_ns=368622
SAMPLE	index=27	elapsed_ns=368611
SAMPLE	index=28	elapsed_ns=373642
SAMPLE	index=29	elapsed_ns=369012
SAMPLE	index=30	elapsed_ns=377152
SAMPLE	index=31	elapsed_ns=369922
SAMPLE	index=32	elapsed_ns=369361
SAMPLE	index=33	elapsed_ns=376322
SAMPLE	index=34	elapsed_ns=368722
SAMPLE	index=35	elapsed_ns=365902
SAMPLE	index=36	elapsed_ns=372572
SAMPLE	index=37	elapsed_ns=369202
SAMPLE	index=38	elapsed_ns=375571
SAMPLE	index=39	elapsed_ns=369312
SAMPLE	index=40	elapsed_ns=366902
SAMPLE	index=41	elapsed_ns=384402
SAMPLE	index=42	elapsed_ns=368082
SAMPLE	index=43	elapsed_ns=366741
SAMPLE	index=44	elapsed_ns=375512
SAMPLE	index=45	elapsed_ns=369382
SAMPLE	index=46	elapsed_ns=377172
SAMPLE	index=47	elapsed_ns=366562
SAMPLE	index=48	elapsed_ns=366702
SAMPLE	index=49	elapsed_ns=376191
SAMPLE	index=50	elapsed_ns=367422
SAMPLE	index=51	elapsed_ns=370062
SAMPLE	index=52	elapsed_ns=379962
SAMPLE	index=53	elapsed_ns=369922
SAMPLE	index=54	elapsed_ns=377852
SAMPLE	index=55	elapsed_ns=367631
SAMPLE	index=56	elapsed_ns=369802
SAMPLE	index=57	elapsed_ns=374682
SAMPLE	index=58	elapsed_ns=367642
SAMPLE	index=59	elapsed_ns=369692
SAMPLE	index=60	elapsed_ns=374751
SAMPLE	index=61	elapsed_ns=368612
SAMPLE	index=62	elapsed_ns=367962
SAMPLE	index=63	elapsed_ns=376142
SAMPLE	index=64	elapsed_ns=368892
SAMPLE	index=65	elapsed_ns=374701
SAMPLE	index=66	elapsed_ns=366771
SAMPLE	index=67	elapsed_ns=365482
SAMPLE	index=68	elapsed_ns=375552
SAMPLE	index=69	elapsed_ns=368932
SAMPLE	index=70	elapsed_ns=366422
SAMPLE	index=71	elapsed_ns=381681
SAMPLE	index=72	elapsed_ns=369522
SAMPLE	index=73	elapsed_ns=376932
SAMPLE	index=74	elapsed_ns=370502
SAMPLE	index=75	elapsed_ns=370242
SAMPLE	index=76	elapsed_ns=374352
SAMPLE	index=77	elapsed_ns=369911
SAMPLE	index=78	elapsed_ns=367592
SAMPLE	index=79	elapsed_ns=379812
SAMPLE	index=80	elapsed_ns=369892
SAMPLE	index=81	elapsed_ns=376582
SAMPLE	index=82	elapsed_ns=366821
SAMPLE	index=83	elapsed_ns=371192
SAMPLE	index=84	elapsed_ns=381182
SAMPLE	index=85	elapsed_ns=368092
SAMPLE	index=86	elapsed_ns=371292
SAMPLE	index=87	elapsed_ns=373782
SAMPLE	index=88	elapsed_ns=366661
SAMPLE	index=89	elapsed_ns=375902
SAMPLE	index=90	elapsed_ns=370612
SAMPLE	index=91	elapsed_ns=368872
SAMPLE	index=92	elapsed_ns=373822
SAMPLE	index=93	elapsed_ns=366681
SAMPLE	index=94	elapsed_ns=368642
SAMPLE	index=95	elapsed_ns=377192
SAMPLE	index=96	elapsed_ns=367672
SAMPLE	index=97	elapsed_ns=375202
SAMPLE	index=98	elapsed_ns=367322
SAMPLE	index=99	elapsed_ns=371491
SAMPLE	index=100	elapsed_ns=373362
SAMPLE	index=101	elapsed_ns=368622
SAMPLE	index=102	elapsed_ns=364742
SAMPLE	index=103	elapsed_ns=370822
SAMPLE	index=104	elapsed_ns=368581
SAMPLE	index=105	elapsed_ns=374742
SAMPLE	index=106	elapsed_ns=370632
SAMPLE	index=107	elapsed_ns=375462
SAMPLE	index=108	elapsed_ns=373652
SAMPLE	index=109	elapsed_ns=366572
SAMPLE	index=110	elapsed_ns=370591
SAMPLE	index=111	elapsed_ns=374272
SAMPLE	index=112	elapsed_ns=366052
SAMPLE	index=113	elapsed_ns=377722
SAMPLE	index=114	elapsed_ns=368382
SAMPLE	index=115	elapsed_ns=367781
SAMPLE	index=116	elapsed_ns=375662
SAMPLE	index=117	elapsed_ns=369142
SAMPLE	index=118	elapsed_ns=368012
SAMPLE	index=119	elapsed_ns=377602
SAMPLE	index=120	elapsed_ns=368192
SAMPLE	index=121	elapsed_ns=375681
SAMPLE	index=122	elapsed_ns=366352
SAMPLE	index=123	elapsed_ns=370302
SAMPLE	index=124	elapsed_ns=371512
SAMPLE	index=125	elapsed_ns=366272
SAMPLE	index=126	elapsed_ns=370501
SAMPLE	index=127	elapsed_ns=376492
SAMPLE	index=128	elapsed_ns=369352
SAMPLE	index=129	elapsed_ns=366032
SAMPLE	index=130	elapsed_ns=373272
SAMPLE	index=131	elapsed_ns=367041
SAMPLE	index=132	elapsed_ns=374042
SAMPLE	index=133	elapsed_ns=366142
SAMPLE	index=134	elapsed_ns=366592
SAMPLE	index=135	elapsed_ns=374722
SAMPLE	index=136	elapsed_ns=367762
SAMPLE	index=137	elapsed_ns=366331
SAMPLE	index=138	elapsed_ns=383242
SAMPLE	index=139	elapsed_ns=367932
SAMPLE	index=140	elapsed_ns=374742
SAMPLE	index=141	elapsed_ns=367072
SAMPLE	index=142	elapsed_ns=367601
SAMPLE	index=143	elapsed_ns=373342
SAMPLE	index=144	elapsed_ns=367992
SAMPLE	index=145	elapsed_ns=368472
SAMPLE	index=146	elapsed_ns=374902
SAMPLE	index=147	elapsed_ns=366771
SAMPLE	index=148	elapsed_ns=374282
SAMPLE	index=149	elapsed_ns=374582
SAMPLE	index=150	elapsed_ns=368462
SAMPLE	index=151	elapsed_ns=375312
SAMPLE	index=152	elapsed_ns=366932
SAMPLE	index=153	elapsed_ns=370451
SAMPLE	index=154	elapsed_ns=372372
SAMPLE	index=155	elapsed_ns=368902
SAMPLE	index=156	elapsed_ns=376642
SAMPLE	index=157	elapsed_ns=369032
SAMPLE	index=158	elapsed_ns=368521
SAMPLE	index=159	elapsed_ns=379932
SAMPLE	index=160	elapsed_ns=369662
SAMPLE	index=161	elapsed_ns=369172
SAMPLE	index=162	elapsed_ns=379812
SAMPLE	index=163	elapsed_ns=369052
SAMPLE	index=164	elapsed_ns=374961
SAMPLE	index=165	elapsed_ns=365112
SAMPLE	index=166	elapsed_ns=365982
SAMPLE	index=167	elapsed_ns=375742
SAMPLE	index=168	elapsed_ns=364942
SAMPLE	index=169	elapsed_ns=366991
SAMPLE	index=170	elapsed_ns=378121
SAMPLE	index=171	elapsed_ns=369262
SAMPLE	index=172	elapsed_ns=376322
SAMPLE	index=173	elapsed_ns=364642
SAMPLE	index=174	elapsed_ns=368722
SAMPLE	index=175	elapsed_ns=373901
SAMPLE	index=176	elapsed_ns=376142
SAMPLE	index=177	elapsed_ns=369212
SAMPLE	index=178	elapsed_ns=374602
SAMPLE	index=179	elapsed_ns=368962
SAMPLE	index=180	elapsed_ns=369431
SAMPLE	index=181	elapsed_ns=377382
SAMPLE	index=182	elapsed_ns=367292
SAMPLE	index=183	elapsed_ns=377002
SAMPLE	index=184	elapsed_ns=365812
SAMPLE	index=185	elapsed_ns=365152
SAMPLE	index=186	elapsed_ns=374541
SAMPLE	index=187	elapsed_ns=367492
SAMPLE	index=188	elapsed_ns=366622
SAMPLE	index=189	elapsed_ns=385052
SAMPLE	index=190	elapsed_ns=374592
SAMPLE	index=191	elapsed_ns=376301
SAMPLE	index=192	elapsed_ns=367902
SAMPLE	index=193	elapsed_ns=371272
SAMPLE	index=194	elapsed_ns=375302
SAMPLE	index=195	elapsed_ns=367422
SAMPLE	index=196	elapsed_ns=366352
SAMPLE	index=197	elapsed_ns=372991
SAMPLE	index=198	elapsed_ns=366782
SAMPLE	index=199	elapsed_ns=372982
SAMPLE	index=200	elapsed_ns=370452
SAMPLE	index=201	elapsed_ns=367172
SAMPLE	index=202	elapsed_ns=379962
SAMPLE	index=203	elapsed_ns=368641
SAMPLE	index=204	elapsed_ns=369542
SAMPLE	index=205	elapsed_ns=372422
SAMPLE	index=206	elapsed_ns=369262
SAMPLE	index=207	elapsed_ns=379652
SAMPLE	index=208	elapsed_ns=365991
SAMPLE	index=209	elapsed_ns=370282
SAMPLE	index=210	elapsed_ns=380062
SAMPLE	index=211	elapsed_ns=367022
SAMPLE	index=212	elapsed_ns=367072
SAMPLE	index=213	elapsed_ns=377402
SAMPLE	index=214	elapsed_ns=370271
SAMPLE	index=215	elapsed_ns=376682
SAMPLE	index=216	elapsed_ns=371682
SAMPLE	index=217	elapsed_ns=369182
SAMPLE	index=218	elapsed_ns=376582
SAMPLE	index=219	elapsed_ns=369892
SAMPLE	index=220	elapsed_ns=368921
SAMPLE	index=221	elapsed_ns=378402
SAMPLE	index=222	elapsed_ns=369172
SAMPLE	index=223	elapsed_ns=379482
SAMPLE	index=224	elapsed_ns=366982
SAMPLE	index=225	elapsed_ns=368361
SAMPLE	index=226	elapsed_ns=374792
SAMPLE	index=227	elapsed_ns=368362
SAMPLE	index=228	elapsed_ns=370052
SAMPLE	index=229	elapsed_ns=374842
SAMPLE	index=230	elapsed_ns=369552
SAMPLE	index=231	elapsed_ns=374011
SAMPLE	index=232	elapsed_ns=371002
SAMPLE	index=233	elapsed_ns=368712
SAMPLE	index=234	elapsed_ns=379642
SAMPLE	index=235	elapsed_ns=373992
SAMPLE	index=236	elapsed_ns=370072
SAMPLE	index=237	elapsed_ns=377621
SAMPLE	index=238	elapsed_ns=372132
SAMPLE	index=239	elapsed_ns=377522
SAMPLE	index=240	elapsed_ns=368272
SAMPLE	index=241	elapsed_ns=369282
SAMPLE	index=242	elapsed_ns=376021
SAMPLE	index=243	elapsed_ns=369862
SAMPLE	index=244	elapsed_ns=373742
SAMPLE	index=245	elapsed_ns=385412
SAMPLE	index=246	elapsed_ns=369372
SAMPLE	index=247	elapsed_ns=378782
SAMPLE	index=248	elapsed_ns=371411
SAMPLE	index=249	elapsed_ns=371102
SAMPLE	index=250	elapsed_ns=378212
SAMPLE	index=251	elapsed_ns=372302
SAMPLE	index=252	elapsed_ns=371662
SAMPLE	index=253	elapsed_ns=380692
SAMPLE	index=254	elapsed_ns=366931
SAMPLE	index=255	elapsed_ns=380612
SAMPLE	index=256	elapsed_ns=367602
SAMPLE	index=257	elapsed_ns=370972
SAMPLE	index=258	elapsed_ns=379192
SAMPLE	index=259	elapsed_ns=368622
SAMPLE	index=260	elapsed_ns=371671
SAMPLE	index=261	elapsed_ns=376722
SAMPLE	index=262	elapsed_ns=367732
SAMPLE	index=263	elapsed_ns=375692
SAMPLE	index=264	elapsed_ns=368522
SAMPLE	index=265	elapsed_ns=369832
SAMPLE	index=266	elapsed_ns=380221
SAMPLE	index=267	elapsed_ns=368122
SAMPLE	index=268	elapsed_ns=367372
SAMPLE	index=269	elapsed_ns=375412
SAMPLE	index=270	elapsed_ns=364732
SAMPLE	index=271	elapsed_ns=375281
SAMPLE	index=272	elapsed_ns=368172
SAMPLE	index=273	elapsed_ns=365532
SAMPLE	index=274	elapsed_ns=372462
SAMPLE	index=275	elapsed_ns=370652
SAMPLE	index=276	elapsed_ns=367341
SAMPLE	index=277	elapsed_ns=380362
SAMPLE	index=278	elapsed_ns=373382
SAMPLE	index=279	elapsed_ns=375122
SAMPLE	index=280	elapsed_ns=368382
SAMPLE	index=281	elapsed_ns=369782
SAMPLE	index=282	elapsed_ns=374841
SAMPLE	index=283	elapsed_ns=369082
SAMPLE	index=284	elapsed_ns=368352
SAMPLE	index=285	elapsed_ns=374092
SAMPLE	index=286	elapsed_ns=367452
SAMPLE	index=287	elapsed_ns=374941
SAMPLE	index=288	elapsed_ns=369462
SAMPLE	index=289	elapsed_ns=367342
SAMPLE	index=290	elapsed_ns=373472
SAMPLE	index=291	elapsed_ns=366302
SAMPLE	index=292	elapsed_ns=369592
SAMPLE	index=293	elapsed_ns=372841
SAMPLE	index=294	elapsed_ns=365942
SAMPLE	index=295	elapsed_ns=368542
SAMPLE	index=296	elapsed_ns=378012
SAMPLE	index=297	elapsed_ns=366662
SAMPLE	index=298	elapsed_ns=376992
SAMPLE	index=299	elapsed_ns=369971
