probe	0702
source	/home/zhuhe/code/litchi/test-data/poi/test-data/slideshow/prProps.pptx
source_archive_bytes	30976
source_archive_sha256	b6d031d7cd670a007489465c57a0f233c497e89aed62a0a9f7d916cf173c86ad
target	slide:0	shape:0
samples	3
warmups	2
before_revision_sha256	4f291b4e8766ba3f7f5554c1f4c98ae5d0e3f84d465c03ab555443185e03347a
before_semantic_sha256	a7c600e3c13edfd28a1588c4f83bc2b8689b8376f0da973bec2b327a11621922
before_semantic_payload_bytes	117
before_slides	1
before_shapes	3
sample	capture_ns	clone_ns	settext_ns	commit_ns	apply_ns	total_ns	capture_alloc_calls	capture_requested_bytes	capture_baseline_live_bytes	capture_peak_live_bytes	capture_current_live_bytes	capture_realloc_calls	capture_realloc_requested_bytes	clone_alloc_calls	clone_requested_bytes	clone_baseline_live_bytes	clone_peak_live_bytes	clone_current_live_bytes	clone_realloc_calls	clone_realloc_requested_bytes	settext_alloc_calls	settext_requested_bytes	settext_baseline_live_bytes	settext_peak_live_bytes	settext_current_live_bytes	settext_realloc_calls	settext_realloc_requested_bytes	commit_alloc_calls	commit_requested_bytes	commit_baseline_live_bytes	commit_peak_live_bytes	commit_current_live_bytes	commit_realloc_calls	commit_realloc_requested_bytes	apply_alloc_calls	apply_requested_bytes	apply_baseline_live_bytes	apply_peak_live_bytes	apply_current_live_bytes	apply_realloc_calls	apply_realloc_requested_bytes	total_alloc_calls	total_requested_bytes	total_baseline_live_bytes	total_peak_live_bytes	total_current_live_bytes	total_realloc_calls	total_realloc_requested_bytes
0	461032	9190	170241	558203	34540	1233416	4565	209363	135793	188968	158039	155	19847	265	20300	158039	178339	178339	0	0	1756	220339	178339	187645	182852	60	6865	6500	449070	182852	240760	188067	226	25024	582	46850	188067	230498	183902	6	862	13668	945922	135793	240760	183902	447	52598
1	427982	9020	166601	550602	33441	1187806	4565	209363	135793	188968	158039	155	19847	265	20300	158039	178339	178339	0	0	1756	220339	178339	187645	182852	60	6865	6500	449070	182852	240760	188067	226	25024	582	46850	188067	230498	183902	6	862	13668	945922	135793	240760	183902	447	52598
2	430742	8910	163921	536543	41100	1181486	4565	209363	135793	188968	158039	155	19847	265	20300	158039	178339	178339	0	0	1756	220339	178339	187645	182852	60	6865	6500	449070	182852	240760	188067	226	25024	582	46850	188067	230498	183902	6	862	13668	945922	135793	240760	183902	447	52598
after_revision_sha256	efb6ada353147a481144e89ab7b9ecd51abca5a04dde4da7500737bb19763fee
after_semantic_sha256	560a10252cec5e05796ec4465cfc9a0f2d13d5d086e9d80c83347ba1fb1880c6
after_semantic_payload_bytes	163
after_slides	1
after_shapes	3
candidate_archive_bytes	26401
candidate_archive_sha256	e9810d60ddb4248c1e43e676d171dc1512d33d37175c8a79790371f515388711
reopened_target_text_sha256	d4f5294fa27d4aee8b7bd75aedd7fe47dcb5d0b6615583a8f034a2ed20b5a412
correctness_target_text	litchi-perf-0691-opened-phase
