probe	0704
workflow	two
source	/home/zhuhe/code/litchi/docs/performance/results/change-0704/marker-control.pptx
source_archive_bytes	106536
source_archive_sha256	af1ad50964720dcf8a64fd9138ad466888666c4fdb2e4489a4333bd721ab8e2a
target1	slide:1	shape:1
target2	slide:2	shape:0
samples	100
warmups	5
before_revision_sha256	c6da4ae94e54865ec8c6376a694390b1fba3cc2c2d0c9affe80f479f7bee842b
before_semantic_sha256	b131f61626ff380599d75eb6a45956d8586c132d2a406e09c3ba73a154514e27
before_semantic_payload_bytes	5591
before_slides	13
before_shapes	253
sample	capture_ns	clone_ns	settext_ns	commit_ns	apply_ns	total_ns
0	2221260	17020	594663	2335401	77011	5245735
1	2193450	16070	602333	2334131	76720	5222954
2	2195291	15910	598243	2310841	76920	5197535
3	2195570	16440	584103	2313111	77101	5186595
4	2198450	16080	589713	2328131	75350	5207894
5	2198071	16550	599082	2309681	76641	5200315
6	2198330	16180	594553	2310931	76860	5197094
7	2203561	16280	586693	2309761	76900	5193665
8	2191720	16560	596123	2331121	76691	5212385
9	2213540	17330	597823	2322521	77650	5229224
10	2207231	16170	586313	2318651	84410	5212945
11	2206701	16020	584812	2322121	77001	5206815
12	2193500	16800	604463	2327121	77220	5219284
13	2195121	16860	597323	2317031	77070	5203675
14	2191800	16961	585422	2331171	78071	5203575
15	2202190	15990	593373	2308121	76640	5196684
16	2184281	16400	595723	2309610	77151	5183315
17	2185820	31220	586203	2308961	76930	5189474
18	2192891	18350	587003	2316561	78460	5193525
19	2189870	18050	613303	2311591	77401	5210445
20	2191420	16370	596903	2314071	77650	5196964
21	2199071	16790	583753	2308040	83551	5191485
22	2190590	16470	583883	2341871	77340	5210424
23	2196391	16850	593483	2304141	76740	5188125
24	2187270	16690	596113	2314781	77590	5192784
25	2206030	15980	585043	2314961	77420	5199824
26	2189291	16690	595922	2317201	76691	5195965
27	2197020	16590	594943	2305881	76740	5191434
28	2193181	16880	936274	2361141	75991	5583717
29	2184130	16290	593453	2308721	77350	5180184
30	2187581	18240	596892	2316421	77581	5196865
31	2195190	16550	581813	2319581	77260	5190544
32	2194911	16530	585953	2316630	76851	5191125
33	2188180	17570	601793	2305901	76540	5190314
34	2203911	17660	598093	2319631	77740	5217365
35	2202911	16540	591822	2325171	77421	5214205
36	2192350	16090	594783	2320251	76930	5200734
37	2193931	16490	592983	2322141	76330	5202215
38	2195910	16251	583092	2319171	85591	5200555
39	2194320	16140	587083	2453231	133251	5384225
40	2192710	16350	600373	2318141	77660	5205414
41	2199671	16220	584483	2330411	76750	5207695
42	2198401	16310	594832	2313151	76611	5199585
43	2195440	17130	598843	2322671	77170	5211514
44	2204561	16560	588993	2316731	86560	5213585
45	2194841	17220	590412	2335271	76651	5214675
46	2191600	16960	593463	2308801	77360	5188594
47	2189491	16730	595763	2308430	77251	5187905
48	2203420	16380	585553	2319671	76100	5201404
49	2185501	16520	592903	2315901	77810	5188975
50	2188611	17490	596322	2320001	77391	5199975
51	2190460	16560	598983	2313341	76310	5196134
52	2190191	16260	589973	2323671	75740	5196215
53	2200420	16851	591692	2308591	76831	5194845
54	2184490	17610	596963	2308371	77070	5184974
55	2199841	16090	584192	2308481	83511	5192455
56	2189510	17710	587523	2317541	78910	5191574
57	2187321	16190	596433	2311360	76161	5187925
58	2184570	16520	591473	2297551	76860	5167124
59	2193651	16210	586463	2303900	84411	5184805
60	2256091	16770	600312	2317961	77591	5268895
61	2189470	16320	599513	2305261	77560	5188294
62	2190341	17080	592453	2300441	76680	5177425
63	2194680	16740	588033	2328951	77500	5206264
64	2179601	17070	591973	2298721	75950	5163575
65	2192090	16860	591683	2298341	76720	5175844
66	2184271	16650	593443	2314801	77460	5186975
67	2200330	17830	586233	2319431	77901	5201885
68	2186100	16610	604573	2323671	77390	5208674
69	2196721	17530	596092	2320431	77271	5208315
70	2210110	17150	589703	2325031	88221	5230375
71	2182500	20580	588453	2334081	78130	5203894
72	2193031	16810	596462	2315831	77551	5199965
73	2198110	16930	595263	2309771	78400	5198744
74	2203550	16070	588183	2329171	78030	5215154
75	2184981	18480	603072	2314131	80011	5200905
76	2211880	19950	614533	2348662	97320	5292685
77	2205370	17490	596073	2347601	82870	5249634
78	2212890	18520	608423	2357591	86301	5283985
79	2235270	20171	607552	2375792	123930	5363215
80	2225980	21530	642463	2361472	96570	5348435
81	2254500	25160	609703	2391122	113340	5394225
82	2241760	21830	617833	2354001	98751	5334545
83	2232751	22390	609833	2364771	98360	5328485
84	2233341	21410	618643	2362951	98410	5335185
85	2233400	19870	607983	2352001	92541	5306225
86	2206641	18980	616023	2372461	96760	5311225
87	2223330	19550	600473	2357061	84771	5285615
88	2226241	19580	613793	2360011	82050	5302035
89	2222311	19320	599583	2351631	94650	5287855
90	2229340	18430	608543	2350041	86281	5293005
91	2211391	17900	607373	2359521	85760	5282205
92	2216700	18260	597833	2364941	86450	5284444
93	2221730	18490	613093	2342061	82331	5278165
94	2229881	18290	599983	2353961	92770	5295285
95	2211200	17900	613033	2343011	87820	5273294
96	2213110	17530	597283	2374491	87701	5290465
97	2223731	18630	614933	2359211	91150	5307895
98	2230840	22451	626002	2374822	115450	5370035
99	2198050	19530	607773	2357351	92431	5275555
after_revision_sha256	74fc225432a6711242620f5f42d5833d4cbdfa422847c789b352acbe24ab629b
after_semantic_sha256	17400bbb9cf33dd70ea51dae4e6514ad65b008904a2675ef6b074be982e1443a
after_semantic_payload_bytes	5703
after_slides	13
after_shapes	253
candidate_archive_bytes	109504
candidate_archive_sha256	5e9e73014bc4c1f216279ce73a6b1f36c6ca96475de425759847afc28e8cedbd
reopened_target1_text_sha256	d4f5294fa27d4aee8b7bd75aedd7fe47dcb5d0b6615583a8f034a2ed20b5a412
reopened_target2_text_sha256	d4f5294fa27d4aee8b7bd75aedd7fe47dcb5d0b6615583a8f034a2ed20b5a412
correctness_target_text	litchi-perf-0691-opened-phase
